County	District	As Of	Valid Signatures	Total Valid Signatures in County	Total Valid Signatures in District	Total Needed in District
Hillsborough	17	11/09/2017	47	34160	11501	28805
Holmes	01		0	0	6121	30921
Holmes	02		0	0	9931	28808
Indian River	08	11/03/2017	1173	1173	8550	32766
Jackson	02	10/27/2017	78	78	9931	28808
Jefferson	02	10/20/2017	112	383	9931	28808
Jefferson	05	10/20/2017	271	383	25894	25290
Lafayette	02		0	0	9931	28808
Lafayette	03		0	0	11168	28538
Lake	05	10/31/2017	9	2668	25894	25290
Lake	06	10/31/2017	563	2668	16168	30874
Lake	10	10/31/2017	171	2668	12413	25644
Lake	11	10/31/2017	1203	2668	9488	33381
Lake	15	10/31/2017	722	2668	17368	27227
Lee	17	10/27/2017	1854	13460	11501	28805
Lee	19	10/27/2017	11606	13460	12284	31154
Leon	02	10/27/2017	3731	12394	9931	28808
Leon	05	10/27/2017	8663	12394	25894	25290
Levy	02	11/02/2017	278	278	9931	28808
Levy	03	11/02/2017	0	278	11168	28538
Liberty	02		0	0	9931	28808
Madison	02	10/23/2017	32	372	9931	28808
Madison	03	10/23/2017	112	372	11168	28538
Madison	05	10/23/2017	228	372	25894	25290
Manatee	16	10/25/2017	1971	1972	8145	32305
Manatee	17	10/25/2017	1	1972	11501	28805
Marion	02	11/02/2017	485	5892	9931	28808
Marion	03	11/02/2017	3184	5892	11168	28538
Marion	05	11/02/2017	2	5892	25894	25290
Marion	11	11/02/2017	2221	5892	9488	33381
Martin	18	10/25/2017	1262	1262	10713	31102
Miami-Dade	23	11/08/2017	572	36578	15701	27423
Miami-Dade	24	11/08/2017	16607	36578	18838	21556
Miami-Dade	25	11/08/2017	2871	36578	3877	21599
Miami-Dade	26	11/08/2017	8596	36578	9135	23580
Miami-Dade	27	11/08/2017	7932	36578	7932	24321
Monroe	26	10/30/2017	539	539	9135	23580
Nassau	04	10/19/2017	280	280	8227	34256
Okaloosa	01	11/07/2017	586	586	6121	30921
Okeechobee	17	10/31/2017	136	136	11501	28805
Orange	05	10/17/2017	248	17919	25894	25290
Orange	07	10/17/2017	3631	17919	12297	29638
Orange	08	10/17/2017	155	17919	8550	32766
Orange	09	10/17/2017	1654	17919	9934	29008
Orange	10	10/17/2017	12231	17919	12413	25644
Osceola	09	11/03/2017	4667	4667	9934	29008
Palm Beach	18	11/03/2017	4005	22055	10713	31102
Palm Beach	20	11/03/2017	6533	22055	24563	23359
Palm Beach	21	11/03/2017	10201	22055	10457	28468
Palm Beach	22	11/03/2017	1316	22055	13568	28905
Pasco	12	11/08/2017	7476	7476	15527	30942
Pinellas	12	10/30/2017	7830	46642	15527	30942
Pinellas	13	10/30/2017	38719	46642	38719	29426
Pinellas	14	10/30/2017	93	46642	22498	26904
Polk	09	11/06/2017	3613	12741	9934	29008
Polk	10	11/06/2017	11	12741	12413	25644
Polk	15	11/06/2017	7835	12741	17368	27227
Polk	17	11/06/2017	1282	12741	11501	28805
Putnam	03	11/02/2017	1472	1498	11168	28538
Putnam	05	11/02/2017	13	1498	25894	25290
Putnam	06	11/02/2017	13	1498	16168	30874
Santa Rosa	01	11/01/2017	669	669	6121	30921
Sarasota	16	11/09/2017	3498	5915	8145	32305
Sarasota	17	11/09/2017	2417	5915	11501	28805
Seminole	05	11/02/2017	51	8684	25894	25290
Seminole	07	11/02/2017	8633	8684	12297	29638
St. Johns	04	11/07/2017	2541	3334	8227	34256
St. Johns	06	11/07/2017	793	3334	16168	30874
St. Lucie	18	10/30/2017	5446	5446	10713	31102
Sumter	11	10/27/2017	1083	1083	9488	33381
Suwannee	02	10/17/2017	72	72	9931	28808
Suwannee	03	10/17/2017	0	72	11168	28538
Taylor	02	10/27/2017	81	81	9931	28808
Union	03		0	0	11168	28538
Volusia	06	11/08/2017	11930	11963	16168	30874
Volusia	07	11/08/2017	33	11963	12297	29638
Wakulla	02	10/26/2017	464	464	9931	28808
Walton	01	10/30/2017	85	85	6121	30921
Washington	02	10/26/2017	135	135	9931	28808
